split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-11-14,2024-11-11,Strip,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",-1321.0,55.59826461365169,52.149724502884645,0.3908,1277.4629967824799,1316.4366228584258,1316.4366228584258,2000.0,26328.732457168517,1.0,3.0,True,eligible,2.0,68.97080221534131,34.555845600000005,"[{""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 452.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 450.0, ""side"": ""BUY"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 434.5, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}]",3.0,EVALUATED,77580.31,2118.3800000000047,120.54034560000014,42247.059654400095,True,,
development,2024-11-14,2024-11-11,Batman,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""c65"": 79900.0, ""c80"": 80400.0, ""p20"": 78500.0, ""p35"": 79000.0}",6.899999999999977,-31.510882792264233,-35.53121082525372,0.7886,1784.5878785114255,3043.6404135248654,3043.6404135248654,2000.0,60872.808270497306,0.0,6.0,False,negative_net_ev,2.0,80.40656065978936,66.1332196,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 310.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 308.35, ""side"": ""BUY"", ""strike"": 79000.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 164.75, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 166.75, ""side"": ""SELL"", ""strike"": 78500.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 210.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 208.45, ""side"": ""BUY"", ""strike"": 79900.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 99.1, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 101.1, ""side"": ""SELL"", ""strike"": 80400.0}]",0.0,STANDALONE_EVALUATED,77580.31,-412.79000000000235,101.62546960000006,-8357.425469600046,True,Batman_standalone,
development,2024-11-22,2024-11-18,Buy Put,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",-534.2,-108.13827818956064,-109.48237739782373,0.274,535.5440992082631,535.5440992082631,535.5440992082631,2000.0,10710.881984165262,0.0,1.0,False,negative_net_ev,2.0,26.881984165260988,16.230441120000002,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 534.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}]",1.0,EVALUATED,79117.11,-534.2,16.230441120000002,-10700.23044112,True,,
development,2024-11-22,2024-11-18,Put Ratio Spread,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0, ""p35"": 77100.0}",274.9,89.67730617987692,86.62286238361385,0.8076,1868.3420522939475,3253.74305957282,3253.74305957282,2000.0,65074.8611914564,1.0,3.0,True,eligible,2.0,61.088875925260986,50.43733288,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 534.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 404.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 406.55, ""side"": ""SELL"", ""strike"": 77100.0}]",4.0,EVALUATED,79117.11,274.9,50.43733288,5447.56266712,True,,
development,2024-11-22,2024-11-18,Short Straddle,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",1049.5,127.13268021160573,124.49945855160578,0.6572,2079.17033428844,3282.243602541481,3282.243602541481,2000.0,65644.87205082961,1.0,2.0,True,eligible,2.0,52.664433200000005,52.664433200000005,"[{""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 519.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 521.3, ""side"": ""SELL"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 530.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""SELL"", ""strike"": 77400.0}]",4.0,EVALUATED,79117.11,-667.6100000000006,52.664433200000005,-13404.864433200011,True,,
development,2024-11-22,2024-11-18,Short Strangle,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""c65"": 77900.0, ""p35"": 77100.0}",704.95,128.38273872654216,126.22660856054216,0.6836,2036.98697161873,3270.937603910352,3270.937603910352,2000.0,65418.75207820704,1.0,2.0,True,eligible,2.0,43.122603319999996,43.122603319999996,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 404.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 406.55, ""side"": ""SELL"", ""strike"": 77100.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 300.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 302.4, ""side"": ""SELL"", ""strike"": 77900.0}]",3.0,EVALUATED,79117.11,-512.1600000000005,43.122603319999996,-10286.322603320012,True,,
development,2024-11-22,2024-11-18,Strip,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",-1591.7,-243.27095840116638,-246.79654085916505,0.2946,1549.4774460831109,1585.0177627360727,1585.0177627360727,2000.0,31700.355254721453,0.0,3.0,False,negative_net_ev,2.0,70.51164915997084,36.80092312,"[{""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 523.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 521.3, ""side"": ""BUY"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 534.2, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}]",3.0,EVALUATED,79117.11,125.41000000000054,79.72867312000002,2428.4713268800106,True,,
development,2024-11-22,2024-11-18,Batman,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""c65"": 77900.0, ""c80"": 78400.0, ""p20"": 76600.0, ""p35"": 77100.0}",111.35000000000002,82.31115636080575,77.79340945421397,0.8124,1632.9485883593218,2866.8992206509442,2866.8992206509442,2000.0,57337.98441301889,0.0,6.0,False,no_risk_sized_lot,2.0,90.35493813183646,75.94075660000001,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 408.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 406.55, ""side"": ""BUY"", ""strike"": 77100.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 248.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 250.85, ""side"": ""SELL"", ""strike"": 76600.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 304.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 302.4, ""side"": ""BUY"", ""strike"": 77900.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 163.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 165.3, ""side"": ""SELL"", ""strike"": 78400.0}]",0.0,STANDALONE_EVALUATED,79117.11,-105.76000000000056,106.36850660000003,-2221.568506600011,True,Batman_standalone,
development,2024-11-29,2024-11-26,Batman,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""c65"": 80900.0, ""c80"": 81500.0, ""p20"": 79500.0, ""p35"": 80000.0}",51.099999999999966,45.77194807961403,41.420173460867105,0.813,1690.118850374852,2881.2300546545716,2881.2300546545716,2000.0,57624.601093091434,1.0,6.0,True,eligible,2.0,87.03549237493868,72.09319224000001,"[{""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 384.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 382.55, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 230.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 232.0, ""side"": ""SELL"", ""strike"": 79500.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 267.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 265.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 121.75, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 123.75, ""side"": ""SELL"", ""strike"": 81500.0}]",2.0,EVALUATED,79802.79,248.31000000000637,77.02344224000016,4889.176557760127,True,,
development,2024-11-29,2024-11-26,Long Synthetic Future,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""atm"": 80400.0}",88.55000000000001,171.54216548203152,168.73927052663876,0.5616,2716.5427377665983,4166.042752273176,4166.042752273176,2000.0,83320.85504546353,1.0,2.0,True,eligible,2.0,56.05789910785531,42.766523320000005,"[{""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 464.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 462.45, ""side"": ""BUY"", ""strike"": 80400.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 553.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 555.0, ""side"": ""SELL"", ""strike"": 80400.0}]",3.0,EVALUATED,79802.79,-508.6600000000064,42.766523320000005,-10215.966523320129,True,,
development,2024-11-29,2024-11-26,Risk Reversal,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""c65"": 80900.0, ""p35"": 80000.0}",112.69999999999999,133.6413955268311,131.4367376392534,0.7002,2291.7945006987834,3741.2945152053608,3741.2945152053608,2000.0,74825.89030410722,1.0,2.0,True,eligible,2.0,44.09315775155473,36.36024024,"[{""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 267.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 265.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 380.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 382.55, ""side"": ""SELL"", ""strike"": 80000.0}]",5.0,EVALUATED,79802.79,-84.51000000000641,36.36024024,-1726.5602402401282,True,,
development,2024-11-29,2024-11-26,Sell Put,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""atm"": 80400.0}",553.0,104.33713396781923,102.9814059278192,0.7132,2250.645570851206,3700.145585357783,3700.145585357783,2000.0,74002.91170715567,1.0,1.0,True,eligible,2.0,27.1145608,27.1145608,"[{""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 553.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 555.0, ""side"": ""SELL"", ""strike"": 80400.0}]",5.0,EVALUATED,79802.79,-44.2100000000064,27.1145608,-911.3145608001281,True,,
development,2024-11-29,2024-11-26,Batman,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""c65"": 80900.0, ""c80"": 81500.0, ""p20"": 79500.0, ""p35"": 80000.0}",51.099999999999966,45.77194807961403,41.420173460867105,0.813,1690.118850374852,2881.2300546545716,2881.2300546545716,2000.0,57624.601093091434,1.0,6.0,True,eligible,2.0,87.03549237493868,72.09319224000001,"[{""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 384.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 382.55, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 230.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 232.0, ""side"": ""SELL"", ""strike"": 79500.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 267.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 265.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 121.75, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 123.75, ""side"": ""SELL"", ""strike"": 81500.0}]",2.0,EVALUATED,79802.79,248.31000000000637,77.02344224000016,4889.176557760127,True,Batman_standalone,
development,2024-12-06,2024-12-03,Batman,high,0.15982821729843882,0.9166666666666666,80298.92,79419.1470662015,79978.23809916794,80852.1134471757,81412.83717582394,"{""c65"": 80900.0, ""c80"": 81400.0, ""p20"": 79400.0, ""p35"": 80000.0}",161.25,151.84529921492603,146.96115293140397,0.8412,1630.9050978111334,2987.917902183817,2987.917902183817,2000.0,59758.358043676344,1.0,6.0,True,eligible,2.0,97.68292567044054,82.64157540000001,"[{""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 478.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 476.75, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 295.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 297.05, ""side"": ""SELL"", ""strike"": 79400.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 382.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 380.0, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 215.95, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 217.95, ""side"": ""SELL"", ""strike"": 81400.0}]",2.0,EVALUATED,81709.12,352.13000000000466,102.86957539999989,6939.730424600093,True,,
development,2024-12-06,2024-12-03,Long Synthetic Future,high,0.15982821729843882,0.9166666666666666,80298.92,79419.1470662015,79978.23809916794,80852.1134471757,81412.83717582394,"{""atm"": 80300.0}",-70.85000000000002,21.4296266107484,18.47803691745057,0.521,2950.3848375205152,4526.3911998921685,4526.3911998921685,2000.0,90527.82399784337,1.0,2.0,True,eligible,2.0,59.03179386595698,45.54780412,"[{""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 664.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 662.4, ""side"": ""BUY"", ""strike"": 80300.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 593.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 595.55, ""side"": ""SELL"", ""strike"": 80300.0}]",3.0,EVALUATED,81709.12,1338.2699999999954,80.77580411999989,26684.624195879907,True,,
development,2024-12-06,2024-12-03,Risk Reversal,high,0.15982821729843882,0.9166666666666666,80298.92,79419.1470662015,79978.23809916794,80852.1134471757,81412.83717582394,"{""c65"": 80900.0, ""p35"": 80000.0}",92.75,41.969097084536145,39.62901680209728,0.6722,2486.1733281096563,4062.179690481309,4062.179690481309,2000.0,81243.59380962618,1.0,2.0,True,eligible,2.0,46.80160564877697,39.9156918,"[{""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 382.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 380.0, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 474.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 476.75, ""side"": ""SELL"", ""strike"": 80000.0}]",5.0,EVALUATED,81709.12,901.8699999999953,60.143691799999885,17977.256308199907,True,,
development,2024-12-06,2024-12-03,Sell Put,high,0.15982821729843882,0.9166666666666666,80298.92,79419.1470662015,79978.23809916794,80852.1134471757,81412.83717582394,"{""atm"": 80300.0}",593.55,146.47003677246957,145.05815995846953,0.7288,2284.4451246412164,3860.451487012869,3860.451487012869,2000.0,77209.02974025738,1.0,1.0,True,eligible,2.0,28.23753628,28.23753628,"[{""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 593.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 595.55, ""side"": ""SELL"", ""strike"": 80300.0}]",5.0,EVALUATED,81709.12,593.55,28.23753628,11842.76246372,True,,
development,2024-12-06,2024-12-03,Batman,high,0.15982821729843882,0.9166666666666666,80298.92,79419.1470662015,79978.23809916794,80852.1134471757,81412.83717582394,"{""c65"": 80900.0, ""c80"": 81400.0, ""p20"": 79400.0, ""p35"": 80000.0}",161.25,151.84529921492603,146.96115293140397,0.8412,1630.9050978111334,2987.917902183817,2987.917902183817,2000.0,59758.358043676344,1.0,6.0,True,eligible,2.0,97.68292567044054,82.64157540000001,"[{""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 478.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 476.75, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""PE"", ""premium_points"": 295.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 297.05, ""side"": ""SELL"", ""strike"": 79400.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 382.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 380.0, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-12-06"", ""option_type"": ""CE"", ""premium_points"": 215.95, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 217.95, ""side"": ""SELL"", ""strike"": 81400.0}]",2.0,EVALUATED,81709.12,352.13000000000466,102.86957539999989,6939.730424600093,True,Batman_standalone,
development,2024-12-13,2024-12-10,Batman,high,0.1453019037897224,0.75,81424.3,80575.213314151,81115.43493564586,81980.56786512426,82504.39952969059,"{""c65"": 82000.0, ""c80"": 82500.0, ""p20"": 80600.0, ""p35"": 81100.0}",83.30000000000001,29.470004732260083,25.03243891827726,0.804,1899.1560852542493,3357.5402082591304,3357.5402082591304,2000.0,67150.8041651826,1.0,6.0,True,eligible,2.0,88.75131627965683,73.82342792,"[{""expiry"": ""2024-12-13"", ""option_type"": ""PE"", ""premium_points"": 358.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 356.75, ""side"": ""BUY"", ""strike"": 81100.0}, {""expiry"": ""2024-12-13"", ""option_type"": ""PE"", ""premium_points"": 200.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 202.6, ""side"": ""SELL"", ""strike"": 80600.0}, {""expiry"": ""2024-12-13"", ""option_type"": ""CE"", ""premium_points"": 316.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 314.95, ""side"": ""BUY"", ""strike"": 82000.0}, {""expiry"": ""2024-12-13"", ""option_type"": ""CE"", ""premium_points"": 178.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 180.9, ""side"": ""SELL"", ""strike"": 82500.0}]",2.0,EVALUATED,82133.12,216.41999999999535,77.15142791999989,4251.248572079907,True,,
development,2024-12-13,2024-12-10,Long Synthetic Future,high,0.1453019037897224,0.75,81424.3,80575.213314151,81115.43493564586,81980.56786512426,82504.39952969059,"{""atm"": 81400.0}",-88.44999999999999,25.049471896174783,22.283500834208848,0.519,3041.315216312574,4725.193292696518,4725.193292696518,2000.0,94503.86585393036,1.0,2.0,True,eligible,2.0,55.31942123931748,41.59662876,"[{""expiry"": ""2024-12-13"", ""option_type"": ""CE"", ""premium_points"": 568.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 566.15, ""side"": ""BUY"", ""strike"": 81400.0}, {""expiry"": ""2024-12-13"", ""option_type"": ""PE"", ""premium_points"": 479.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 481.7, ""side"": ""SELL"", ""strike"": 81400.0}]",3.0,EVALUATED,82133.12,644.6699999999953,59.92462875999989,12833.475371239907,True,,
development,2024-12-13,2024-12-10,Risk Reversal,high,0.1453019037897224,0.75,81424.3,80575.213314151,81115.43493564586,81980.56786512426,82504.39952969059,"{""c65"": 82000.0, ""p35"": 81100.0}",37.80000000000001,2.5217641116125074,0.36796774405131655,0.6664,2614.453041618169,4298.331118002114,4298.331118002114,2000.0,85966.62236004227,1.0,2.0,True,eligible,2.0,43.07592735122358,36.05296112,"[{""expiry"": ""2024-12-13"", ""option_type"": ""CE"", ""premium_points"": 316.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 314.95, ""side"": ""BUY"", ""strike"": 82000.0}, {""expiry"": ""2024-12-13"", ""option_type"": ""PE"", ""premium_points"": 354.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 356.75, ""side"": ""SELL"", ""strike"": 81100.0}]",5.0,EVALUATED,82133.12,170.91999999999535,39.38096111999988,3379.019038879907,True,,
